filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
blues.00077.wav,661500,0.4088760316371918,0.08343806862831116,0.24310125410556793,0.005100338254123926,2206.7704721917903,184222.90020784287,2191.456936364498,75526.38920613482,4657.321837812016,1090753.1834117917,0.11152578064531733,0.00114567753889385,2.045019209617749e-05,0.026008261367678642,0.00024677388137206435,0.018000056967139244,99.38401442307692,-29.03915023803711,1956.2662353515625,104.53732299804688,307.2051696777344,-30.97895622253418,308.0737609863281,38.15442657470703,109.17557525634766,-7.991591930389404,133.5930938720703,30.89167022705078,96.44125366210938,-20.596235275268555,98.71917724609375,25.830780029296875,69.86035919189453,-12.959671020507812,84.36274719238281,16.941612243652344,53.484291076660156,-12.26368236541748,58.6692008972168,10.786707878112793,37.43055725097656,-10.564545631408691,46.05706787109375,6.876256465911865,40.305702209472656,-10.298928260803223,40.6561279296875,6.968210220336914,46.88002395629883,-10.256610870361328,51.7595100402832,0.7044424414634705,46.4818229675293,-6.006501197814941,31.898448944091797,1.3486157655715942,44.76838684082031,blues
blues.00078.wav,661500,0.41425758600234985,0.08297467976808548,0.25794896483421326,0.0027300622314214706,2333.716389709888,89830.06926574634,2227.4156272586656,30643.87374832215,4942.928444121275,481762.17833519756,0.12386319659442724,0.0005565215291049023,1.2929502190672792e-05,0.027132505550980568,0.0011238043662160635,0.01565686985850334,123.046875,-2.551016330718994,735.3646240234375,101.25788116455078,164.13426208496094,-33.92729187011719,142.82717895507812,41.518402099609375,99.8373794555664,-13.815157890319824,105.01424407958984,31.92072296142578,48.342281341552734,-21.868600845336914,66.76727294921875,24.458948135375977,42.86833572387695,-15.881363868713379,41.042320251464844,15.794474601745605,32.81214904785156,-14.372410774230957,43.872127532958984,12.507440567016602,41.15614700317383,-13.373969078063965,39.46841049194336,6.11275053024292,31.85930824279785,-9.069669723510742,35.5279655456543,5.03329610824585,24.00926399230957,-11.333126068115234,35.2332878112793,3.1684956550598145,30.374691009521484,-4.571701526641846,46.8553581237793,-4.033881187438965,35.250755310058594,blues
blues.00079.wav,661500,0.4215344786643982,0.07873230427503586,0.2707482874393463,0.0018969723023474216,2443.2389164951205,130582.5222108038,2358.3844917583942,31657.55817876011,5267.559814453125,414812.7802275698,0.12473545133513932,0.001185921460673177,1.7485086573287845e-05,0.040077291429042816,-2.20545753109036e-05,0.012194997631013393,78.30255681818181,-3.5590715408325195,1020.6433715820312,92.92778778076172,171.49609375,-25.11854362487793,148.00331115722656,45.18721008300781,65.70567321777344,-10.871893882751465,70.289306640625,31.86241912841797,42.49345016479492,-18.05792236328125,72.84970092773438,28.62801170349121,48.1818962097168,-10.234053611755371,59.05720138549805,14.673486709594727,41.7898063659668,-14.906988143920898,30.210163116455078,14.75164794921875,28.55501365661621,-15.609781265258789,40.88134765625,9.549894332885742,42.95221710205078,-14.79872989654541,35.29844284057617,2.074836254119873,46.79323196411133,-13.824647903442383,38.15257263183594,3.571469783782959,33.2597541809082,-5.97164249420166,34.37694549560547,-1.647438645362854,59.87318420410156,blues
blues.00080.wav,661500,0.36825618147850037,0.08793530613183975,0.24234187602996826,0.00752225099131465,1827.1513096464714,155445.11837353988,1898.4550593881818,55193.081279288686,3743.635696080447,769949.5641763809,0.09403873597136223,0.0012045563970391256,2.8947813916602172e-05,0.03488193079829216,0.0003587401588447392,0.014054776169359684,117.45383522727273,-54.74724197387695,2271.780029296875,119.48587799072266,398.261474609375,-34.86473846435547,246.39479064941406,37.537147521972656,185.61366271972656,-15.886235237121582,157.5530242919922,22.081096649169922,112.4583969116211,-14.668316841125488,207.73388671875,18.534313201904297,95.06526184082031,-9.643758773803711,124.4817123413086,11.2588529586792,77.08695220947266,-11.732051849365234,75.81269836425781,11.539118766784668,55.87312698364258,-6.430718421936035,72.89415740966797,1.7856675386428833,61.14719009399414,-5.876253128051758,46.93345642089844,0.38029104471206665,64.62306213378906,-9.06358528137207,48.696285247802734,-2.0153257846832275,44.87770462036133,-5.416969299316406,54.108360290527344,0.028836052864789963,49.08946990966797,blues
blues.00081.wav,661500,0.38028278946876526,0.08071617782115936,0.2481762170791626,0.00540945352986455,2116.8942510812694,95055.25458574753,1956.5811797368515,44940.602675073445,4195.97462751548,437417.0733149411,0.12727247303115324,0.0007274682951916865,-2.398131982772611e-06,0.03308180719614029,-4.6786826715106145e-05,0.012664152309298515,103.359375,-26.955238342285156,4597.1015625,107.34024047851562,436.72601318359375,-46.81220626831055,199.98367309570312,40.932655334472656,239.96627807617188,-21.46986198425293,73.19100952148438,24.81685447692871,55.24680709838867,-18.947702407836914,81.02324676513672,15.260987281799316,70.58341217041016,-15.04425048828125,60.671051025390625,12.270949363708496,59.370853424072266,-15.23953914642334,41.501766204833984,14.331287384033203,69.03472137451172,-13.830044746398926,43.24330520629883,7.565649032592773,43.85358810424805,-6.183370590209961,64.84788513183594,0.33221086859703064,40.59983825683594,-6.835121154785156,48.032466888427734,0.9706789255142212,43.69614028930664,-7.5713791847229,51.294063568115234,2.921470880508423,39.144718170166016,blues
blues.00082.wav,661500,0.33888640999794006,0.08661680668592453,0.251253217458725,0.0037427805364131927,2141.332015271235,127421.76192324384,2167.7740825306,74600.62933616471,4627.63035068571,972496.3818454052,0.10515129160216719,0.000643863742559879,-4.939808150083991e-06,0.03368176519870758,-0.0002777056652121246,0.014521411620080471,123.046875,-29.400257110595703,1406.9935302734375,108.69148254394531,254.5126495361328,-25.58989906311035,268.1985778808594,38.44013977050781,154.75987243652344,-18.353866577148438,203.7793426513672,21.78569984436035,97.36747741699219,-25.172712326049805,99.98673248291016,22.406967163085938,62.850364685058594,-17.60605812072754,83.95220184326172,14.675621032714844,88.9770736694336,-12.086358070373535,61.486846923828125,5.462190628051758,64.1405258178711,-7.706029891967773,64.24384307861328,7.410017967224121,66.9577865600586,-11.327916145324707,65.51487731933594,7.235922336578369,68.16674041748047,-9.4705228805542,81.96283721923828,1.936698079109192,70.21054077148438,-6.331344127655029,57.24716567993164,-1.3017332553863525,61.93560791015625,blues
blues.00083.wav,661500,0.427356094121933,0.0801117867231369,0.25118035078048706,0.0034721451811492443,2314.8192389666888,143936.89150360532,2261.702666159041,30976.81231798966,5036.269546367066,444741.24751589226,0.11795053393479102,0.0013108083563003424,4.262680704414379e-06,0.031315870583057404,-0.0007667337777093053,0.014424482360482216,135.99917763157896,-19.8935489654541,973.6064453125,98.89588165283203,152.57464599609375,-24.476659774780273,181.62437438964844,49.585853576660156,58.369834899902344,-16.200876235961914,50.9360237121582,30.19780921936035,58.565670013427734,-18.029512405395508,55.06304931640625,27.554832458496094,33.802024841308594,-11.405635833740234,57.47211837768555,14.8779935836792,43.941768646240234,-8.908681869506836,39.29102325439453,11.6712646484375,41.072608947753906,-10.88602066040039,56.395751953125,9.310544967651367,46.234397888183594,-5.832061290740967,39.22990798950195,9.25865650177002,35.281795501708984,-4.049496650695801,47.900367736816406,3.2510271072387695,53.32163619995117,-3.466163396835327,38.2288703918457,2.379258632659912,60.45931625366211,blues
blues.00084.wav,661500,0.396300733089447,0.085210882127285,0.23509325087070465,0.007106183096766472,2061.202741434345,229441.4824563835,2085.186746503955,81887.51077491518,4221.307807662539,1228498.4939415485,0.11339689555921052,0.0015504241222781274,5.70998554394464e-06,0.02901891991496086,0.0004864167422056198,0.016373684629797935,112.34714673913044,-38.994842529296875,3891.590576171875,112.03825378417969,433.5061340332031,-31.817707061767578,178.39974975585938,38.24067687988281,86.91244506835938,-6.320669174194336,143.965087890625,23.330562591552734,60.72583770751953,-18.77887725830078,73.52580261230469,23.932188034057617,60.916141510009766,-10.934215545654297,47.895023345947266,13.234858512878418,41.028648376464844,-14.381190299987793,51.63427734375,13.326929092407227,44.58580780029297,-10.922000885009766,53.33232116699219,9.794658660888672,49.96748733520508,-5.032708644866943,88.0591049194336,7.201395511627197,65.54081726074219,-6.755035400390625,45.13566207885742,2.6630873680114746,55.698524475097656,-4.382441997528076,47.89431381225586,0.4145110845565796,61.21381759643555,blues
blues.00085.wav,661500,0.31538674235343933,0.09197156876325607,0.15017585456371307,0.0035818619653582573,1312.3500760815823,407444.26997565955,1674.1613162853585,185487.52030887507,2637.734049983069,2068789.0763886624,0.059416496347716716,0.0016710870385353946,-8.252399311459158e-06,0.017839323729276657,-0.00011250664101680741,0.00280620320700109,143.5546875,-180.14874267578125,4540.29345703125,131.41078186035156,1279.0621337890625,0.5733360052108765,584.7806396484375,43.165672302246094,260.7813720703125,14.135554313659668,191.3589630126953,25.621374130249023,301.5966491699219,-5.315874099731445,202.3152618408203,12.03432846069336,109.16788482666016,-13.538714408874512,143.7172088623047,-1.0941218137741089,97.7684097290039,-7.614391803741455,116.96434783935547,2.718074321746826,108.22293090820312,0.7742719650268555,85.10335540771484,1.998146653175354,178.8701934814453,-6.090059280395508,128.28662109375,3.4880549907684326,120.62826538085938,-8.337550163269043,104.65180969238281,3.2056522369384766,105.0751953125,-0.9303994178771973,63.37968063354492,-2.253037452697754,73.53016662597656,blues
blues.00086.wav,661500,0.36590296030044556,0.09644266217947006,0.12492372840642929,0.0036685680970549583,1245.581771913736,713785.8285131543,1634.2884053266466,335482.2832327762,2517.6097763581174,3534003.969135421,0.04882661329334365,0.002729048298537565,-1.2693080861936323e-05,0.011529838666319847,-5.687437442247756e-05,0.002918070647865534,123.046875,-212.81539916992188,7250.49609375,139.06922912597656,1556.6444091796875,9.454340934753418,732.64501953125,35.44626998901367,258.1804504394531,12.70954418182373,310.748779296875,20.417665481567383,186.04800415039062,-5.573952674865723,180.325439453125,10.893662452697754,102.06132507324219,-8.73171329498291,140.59609985351562,8.055455207824707,76.00222778320312,0.16379719972610474,95.23538208007812,2.641746759414673,75.52668762207031,-1.0257349014282227,76.21575927734375,-1.4032179117202759,72.58080291748047,-4.704832553863525,72.98464965820312,1.1418111324310303,100.29981231689453,-9.476273536682129,81.19392395019531,-2.1909120082855225,54.765384674072266,-4.098109722137451,52.251930236816406,-3.3432798385620117,45.740421295166016,blues
blues.00087.wav,661500,0.33674198389053345,0.09468477219343185,0.15801171958446503,0.002717875875532627,1441.9992540972155,387323.61121514894,1870.23919078001,146888.71117826964,3083.26468925358,2196577.300392619,0.050889337025928794,0.0011554584950490036,2.254638957310817e-06,0.01814313977956772,-8.053465717239305e-05,0.003557490650564432,172.265625,-155.51651000976562,3074.93798828125,125.65575408935547,802.1495971679688,1.5753244161605835,493.7257080078125,45.82986831665039,354.1428527832031,0.9089969396591187,262.1740417480469,25.391239166259766,157.6517791748047,-10.81348991394043,240.34263610839844,15.574146270751953,130.20953369140625,-11.929203987121582,161.7223358154297,1.2717763185501099,109.1339111328125,-6.661501884460449,106.97065734863281,-0.7791264057159424,111.84589385986328,-7.749222755432129,74.2123794555664,0.41930609941482544,87.80500793457031,-7.029630184173584,84.7661361694336,4.0091071128845215,61.712432861328125,-6.266027927398682,53.565452575683594,0.951333224773407,64.03236389160156,2.0064616203308105,68.35438537597656,-5.735763072967529,84.03462219238281,blues
blues.00088.wav,661500,0.37787389755249023,0.09277145564556122,0.14201056957244873,0.0034783165901899338,1006.8779768813247,136346.71716981888,1530.614586249927,150837.11815478565,2075.0707856641834,1015400.7869280343,0.03206556574109907,0.0001747131234536028,-8.554315172659699e-06,0.016159703955054283,-0.00011727284436346963,0.0019000492757186294,172.265625,-194.27952575683594,3236.53955078125,151.85118103027344,567.7127685546875,-1.1928876638412476,204.95828247070312,39.19459915161133,127.98241424560547,16.58248519897461,181.0135498046875,18.25238609313965,96.78704071044922,-1.3991609811782837,119.91941833496094,14.877710342407227,52.51677322387695,-11.616781234741211,79.61099243164062,2.4488766193389893,90.05842590332031,-5.079173564910889,74.02404022216797,3.9416005611419678,68.49763488769531,-0.9037843942642212,63.16122817993164,0.6356109380722046,39.00326919555664,-8.353414535522461,55.13018798828125,-7.513248443603516,35.47568130493164,-8.047444343566895,44.15025329589844,-5.409146308898926,38.910614013671875,-2.5346593856811523,42.48614501953125,0.12955056130886078,60.87345886230469,blues
blues.00089.wav,661500,0.3486931025981903,0.10260652005672455,0.05277162417769432,0.001776606892235577,798.5684450379811,198695.19890052767,1284.9474803691962,130941.42190015253,1455.816196878628,1071681.7267658005,0.025639678671633127,0.0004047585104262952,-9.655919711804017e-06,0.0036335624754428864,-0.00011139730486320332,0.0003325653378851712,107.666015625,-346.8868713378906,5369.16455078125,139.24795532226562,1054.4437255859375,24.084861755371094,913.6946411132812,22.264013290405273,311.19476318359375,18.647842407226562,230.53163146972656,11.657902717590332,274.1837463378906,9.017679214477539,163.39849853515625,6.977828025817871,80.60784149169922,-2.023300886154175,104.47057342529297,5.420398235321045,72.86439514160156,1.6508169174194336,108.9223861694336,-2.35300612449646,68.66130828857422,3.193639039993286,58.108909606933594,0.7052996158599854,73.46255493164062,-3.092132091522217,54.5754280090332,-2.1101784706115723,39.20184326171875,-2.212080717086792,48.86433792114258,-4.576662540435791,46.580841064453125,-4.726688861846924,48.6811637878418,0.059275221079587936,42.31974792480469,blues
blues.00090.wav,661500,0.37789058685302734,0.09526140987873077,0.13184188306331635,0.0021385964937508106,1613.4333911575961,781307.5421080276,1972.2597417173224,244807.5526111614,3470.72901297649,3609769.3456941396,0.058235853449109906,0.0026865106757187245,-7.262460712809116e-06,0.012874843552708626,-0.00010900124470936134,0.0023253117688000202,143.5546875,-177.4873504638672,4498.5107421875,115.33374786376953,1385.020751953125,9.963014602661133,682.3345947265625,54.056209564208984,320.7869567871094,7.615619659423828,330.70526123046875,28.31572914123535,181.0783233642578,-9.070212364196777,181.53131103515625,20.058439254760742,112.10484313964844,-15.045549392700195,150.65118408203125,6.222492218017578,107.44031524658203,-5.688931465148926,109.31764221191406,1.3798960447311401,134.88511657714844,-5.843506813049316,84.71975708007812,5.011322498321533,102.65727996826172,-0.7552969455718994,74.02037811279297,5.057277202606201,73.32089233398438,-5.084397792816162,79.4098129272461,-2.797168731689453,66.7671127319336,2.4293882846832275,68.81916809082031,-5.372905254364014,64.37410736083984,blues
blues.00091.wav,661500,0.4219493269920349,0.09269164502620697,0.09938009083271027,0.0012857351684942842,991.1502533354555,416147.951082998,1396.26195423809,262404.0661623799,1943.2882492018189,2279040.602267661,0.03605269204721362,0.0006528482373695055,2.786498725981801e-06,0.007657172158360481,-0.00012539509043563157,0.00123109039850533,63.02400914634146,-236.3834686279297,7767.015625,161.69500732421875,1108.9359130859375,-1.1533348560333252,609.0577392578125,27.288705825805664,116.26673889160156,9.581351280212402,332.68994140625,20.61904525756836,90.435791015625,0.23412764072418213,80.39862060546875,13.796684265136719,104.10337829589844,-0.5009198188781738,90.20872497558594,10.185429573059082,82.56304168701172,-4.454618453979492,85.6103286743164,5.5080885887146,57.42142105102539,-3.716721773147583,57.361568450927734,-0.8915269374847412,43.67158508300781,-4.904811382293701,70.404052734375,-2.872342348098755,46.77873611450195,-3.7585268020629883,36.2105712890625,-3.345785617828369,45.862552642822266,-2.4161059856414795,45.68455505371094,-3.783830165863037,40.27909851074219,blues
blues.00092.wav,661500,0.39106515049934387,0.100449338555336,0.0630437433719635,0.0015332913026213646,918.3602069536548,523189.50410162256,1436.665224399481,192313.09065326283,1601.531982421875,2288253.1082843523,0.03231802075270898,0.001601446278661144,-1.7201335140271112e-05,0.004177821334451437,-0.00014307411038316786,0.0005144214956089854,83.35433467741936,-332.3079833984375,7289.04638671875,128.0807647705078,965.9974975585938,28.82521629333496,1186.0838623046875,41.8360595703125,303.9361877441406,31.234664916992188,229.02513122558594,23.358219146728516,159.81753540039062,5.7872233390808105,187.020263671875,8.99620246887207,148.59201049804688,-3.8611278533935547,183.84906005859375,3.738999605178833,95.79747009277344,-0.8690583109855652,90.78581237792969,-0.43693068623542786,82.65477752685547,1.4746556282043457,92.25212097167969,-1.5670479536056519,68.96499633789062,-0.8314690589904785,57.666439056396484,2.168971061706543,60.42583084106445,-3.8919129371643066,72.65251159667969,-4.197279453277588,43.20374298095703,-5.932183265686035,45.36576461791992,-3.447434663772583,32.36425018310547,blues
blues.00093.wav,661500,0.3777357041835785,0.09639132767915726,0.06589096784591675,0.0018041469156742096,570.1506880585581,104951.64846181512,995.0934725815811,84457.87010142399,928.8527166880322,500030.400181431,0.021700549051857584,0.00011753311866021876,1.5040835705804056e-06,0.005319018382579088,-0.00010428554378449917,0.00023675691045355052,58.72691761363637,-350.35888671875,2658.62109375,169.54632568359375,622.736572265625,31.780227661132812,316.8248291015625,16.713754653930664,213.63356018066406,28.661758422851562,188.34332275390625,19.24909019470215,68.67593383789062,7.846700191497803,40.6322135925293,10.039795875549316,36.65340042114258,4.742694854736328,40.674659729003906,2.9156229496002197,36.65643310546875,3.8965418338775635,46.58588790893555,1.8103495836257935,42.37941360473633,-5.970981121063232,35.50248718261719,-5.2587480545043945,33.8843879699707,-0.22888240218162537,38.6986198425293,-1.7753275632858276,35.26728057861328,-3.7088396549224854,34.14606857299805,0.17516911029815674,34.54317855834961,2.0766782760620117,44.24416732788086,-2.8920040130615234,61.47661590576172,blues
blues.00094.wav,661500,0.37671542167663574,0.09590345621109009,0.14092092216014862,0.0053708492778241634,1239.6879986706629,527123.922344812,1659.9856287006844,232852.9076803932,2519.0431010243324,2825768.0849278686,0.05090785543246904,0.0025063066915360197,-1.5022028776456864e-07,0.01841067709028721,-0.00011170877405675128,0.0022843198385089636,103.359375,-206.28115844726562,6803.69970703125,126.62033081054688,1107.7646484375,10.590662956237793,763.799560546875,43.215721130371094,226.37567138671875,12.49489974975586,230.4505615234375,19.413660049438477,258.3927001953125,0.35196810960769653,136.43751525878906,12.73094367980957,76.76826477050781,-4.579289436340332,74.03292846679688,4.058011531829834,60.13665771484375,-4.409212589263916,94.4937973022461,3.6634230613708496,59.15643310546875,-1.4560471773147583,74.30875396728516,-1.7015551328659058,110.41664123535156,-7.154653549194336,74.0000991821289,1.1864168643951416,80.64351654052734,-6.225800514221191,69.57679748535156,0.6012728214263916,68.20555877685547,-1.604264497756958,68.23587036132812,-0.5392202138900757,56.65766525268555,blues
blues.00095.wav,661500,0.36996734142303467,0.09130103886127472,0.18706326186656952,0.002155554946511984,1388.4454872380973,509755.41744561045,1772.8422645104079,164832.58495295924,2754.6166765431503,2161986.220673382,0.05714742465654025,0.0013296089566604398,1.0606509022181854e-06,0.024708855897188187,-0.0001026039753924124,0.0038861643988639116,135.99917763157896,-130.58152770996094,2306.603759765625,139.9748992919922,958.0303955078125,-1.2707358598709106,535.8585815429688,39.3104248046875,172.83062744140625,-6.353665351867676,253.6898651123047,19.76784324645996,145.85252380371094,-11.213424682617188,109.7632064819336,27.24368667602539,126.25638580322266,-16.5345401763916,104.77044677734375,7.021878719329834,100.9459228515625,-1.2004069089889526,71.24205780029297,1.6136364936828613,147.55860900878906,-6.629040718078613,63.22154235839844,4.952462196350098,91.82132720947266,-1.6338691711425781,58.17266082763672,0.9539638757705688,59.67599105834961,-4.841609954833984,75.98517608642578,-5.9705891609191895,66.96839141845703,-2.786720037460327,51.54124069213867,-6.49281644821167,67.58567810058594,blues
blues.00096.wav,661500,0.260613352060318,0.0918564423918724,0.051327649503946304,0.0008544698357582092,1132.5184226709684,319268.8693556502,1582.765487529276,151549.7669094293,2066.2458390274282,1738502.1707307585,0.048313766810178016,0.0012663996468785157,-2.931201015599072e-05,0.0027986348140984774,-0.00012360997789073735,0.0002566204930189997,143.5546875,-314.5821838378906,5282.75,139.91444396972656,680.6211547851562,11.862517356872559,527.5570678710938,30.10210609436035,488.0705871582031,-7.539035320281982,264.8347473144531,14.907038688659668,214.6022186279297,-2.6808993816375732,174.27455139160156,6.701544284820557,114.68170928955078,-6.395509243011475,133.35543823242188,2.8176138401031494,86.16358184814453,-11.70648193359375,139.7740936279297,2.063027858734131,147.38674926757812,-11.438628196716309,85.39897918701172,-9.510526657104492,82.77755737304688,-15.18669319152832,94.72179412841797,-9.362388610839844,168.60252380371094,-5.665494918823242,149.45782470703125,1.5621172189712524,165.35723876953125,0.8971253633499146,176.9326629638672,-7.956726551055908,138.17271423339844,blues
blues.00097.wav,661500,0.37528419494628906,0.093910351395607,0.19820396602153778,0.002953224815428257,1236.606352338598,422966.8037304199,1602.3014812209667,295646.2449814908,2604.350918512964,2487965.2339160256,0.04462595842202012,0.0007629277301849995,-6.542783012264408e-06,0.028882665559649467,-0.00027818375383503735,0.004029924515634775,117.45383522727273,-148.647705078125,4155.19873046875,145.73776245117188,1369.048095703125,-9.363346099853516,245.8524627685547,48.45144271850586,160.07594299316406,10.543869972229004,220.41029357910156,18.014604568481445,163.20932006835938,-2.634577989578247,149.42791748046875,16.95808219909668,76.63766479492188,-11.506823539733887,92.6899185180664,8.73170280456543,157.59201049804688,-8.173254013061523,66.11904907226562,3.2235357761383057,103.23905181884766,-0.6797587871551514,69.85126495361328,-0.730185329914093,54.03484344482422,-6.821439266204834,43.74142837524414,-3.9379210472106934,95.2448501586914,-15.737845420837402,69.83177185058594,-5.596368312835693,102.35385131835938,-5.797905921936035,54.26886749267578,-0.04746787250041962,55.363800048828125,blues
blues.00098.wav,661500,0.443195104598999,0.0783097892999649,0.12533903121948242,0.001705450122244656,2310.1410834053418,191451.6871151287,2206.528237593985,62295.13092711828,4829.08746583543,618856.9454130281,0.12842590520994582,0.0024332123014337748,1.3146755918569397e-05,0.00785245280712843,0.0007499874918721616,0.004164531361311674,123.046875,-90.70722198486328,2589.533935546875,100.10758972167969,298.92333984375,-23.924428939819336,450.858642578125,52.58830261230469,120.3909912109375,-20.928014755249023,109.56876373291016,31.502182006835938,61.38331985473633,-11.213112831115723,113.1670150756836,20.094327926635742,77.59378051757812,-10.915236473083496,49.73124313354492,17.563922882080078,50.50543975830078,-14.097335815429688,68.79266357421875,12.994507789611816,59.55060577392578,-11.420426368713379,60.860511779785156,2.9118449687957764,63.976478576660156,-12.017497062683105,35.68204116821289,4.8276472091674805,44.59608840942383,-11.165410041809082,36.136512756347656,1.1622108221054077,45.41309356689453,-3.921332597732544,60.100135803222656,3.253201723098755,44.4320182800293,blues
blues.00099.wav,661500,0.37024569511413574,0.08516861498355865,0.10503795742988586,0.005348545499145985,1538.9317922233738,225198.01103457191,1703.6876933572128,104381.87598882099,3175.4391318873354,1037004.0278163379,0.07479924535603716,0.0016717334870407538,0.0001522210513940081,0.009145677089691162,0.0006015492253936827,0.002603094791993499,92.28515625,-177.19161987304688,9701.0869140625,136.21420288085938,546.2648315429688,-26.91071319580078,1626.5819091796875,36.372779846191406,239.7292022705078,-18.75942611694336,247.06869506835938,20.905872344970703,107.97989654541016,-1.7765746116638184,110.89734649658203,3.015932321548462,126.26688385009766,-5.599410057067871,70.80818176269531,5.6345953941345215,76.27403259277344,-8.114802360534668,76.509033203125,5.645383834838867,79.79607391357422,-10.78654956817627,62.09882354736328,-2.416138172149658,50.13713073730469,-6.942407131195068,57.49530792236328,-2.5089991092681885,79.02800750732422,-5.207820892333984,50.97636795043945,-3.4113264083862305,64.43159484863281,-3.2499494552612305,81.01451110839844,-2.6840240955352783,92.45125579833984,blues
classical.00000.wav,661500,0.25237950682640076,0.0841536596417427,0.036243971437215805,0.0002210245147580281,1505.3776997189866,44434.020166386355,1559.0859496035287,43687.84950274475,2717.316902089783,298946.8440521796,0.09824505974264706,0.00043088644932927686,-4.675117816077545e-05,0.0012298496440052986,-0.00012118878657929599,6.181121716508642e-05,95.703125,-268.1800231933594,1791.495361328125,135.68788146972656,188.9710235595703,-34.07107162475586,231.28564453125,25.634862899780273,169.08213806152344,-12.97032356262207,71.25968170166016,17.894695281982422,74.50739288330078,-9.997608184814453,114.9113540649414,5.629223346710205,65.87308502197266,-14.14646053314209,75.46016693115234,7.49762487411499,177.36810302734375,-3.970524787902832,106.72443389892578,8.258684158325195,80.16046905517578,-1.3527370691299438,154.39727783203125,-0.377399206161499,188.05349731445312,1.0275253057479858,171.7655487060547,3.808354139328003,86.0273208618164,-0.30203092098236084,100.54900360107422,1.7795614004135132,95.51310729980469,0.8909794688224792,97.16551971435547,-0.8330715894699097,121.00758361816406,classical
classical.00001.wav,661500,0.21504710614681244,0.0850103348493576,0.03061455488204956,0.00016115879407152534,1360.5964481029573,61788.40936279132,1441.3899483512648,32470.4865182752,2387.9772268950755,369777.4704294862,0.0877715781008127,0.000629877195355397,-5.1206836360506713e-05,0.0010471941204741597,-9.031843364937231e-05,8.327802788699046e-06,112.34714673913044,-324.0919494628906,979.5033569335938,133.59413146972656,334.00347900390625,-25.021385192871094,186.7808074951172,24.567686080932617,151.56288146972656,-11.939837455749512,130.1431427001953,17.66022491455078,139.4342803955078,-5.522582530975342,122.77021789550781,1.7202383279800415,82.27497863769531,-10.571334838867188,76.7368392944336,-0.8508673310279846,82.21469116210938,-7.797244071960449,98.34320831298828,3.5256078243255615,117.71751403808594,5.0467987060546875,192.9865264892578,1.3635531663894653,156.44345092773438,3.003166675567627,163.51983642578125,-3.12031888961792,158.71177673339844,-4.289062976837158,75.74003601074219,0.5890149474143982,134.71102905273438,2.868588924407959,153.62730407714844,0.36918067932128906,123.8175048828125,classical
classical.00002.wav,661500,0.2778478264808655,0.08374351263046265,0.0438406728208065,0.00019169278675690293,1490.0147947114058,38966.969361395284,1599.8034153175129,31208.91882178205,2784.9498264560757,274840.74558561994,0.09004972003192724,0.00039530374400186907,-1.8367980374023318e-05,0.0016401660395786166,-0.00013027804379817098,9.120881441049278e-05,99.38401442307692,-235.30642700195312,854.9337158203125,141.13674926757812,197.71031188964844,-34.679046630859375,151.60145568847656,30.997169494628906,135.26426696777344,-16.40024185180664,50.85530090332031,23.120685577392578,81.80719757080078,-11.043703079223633,79.26557922363281,7.6586432456970215,59.23326110839844,-19.01723861694336,50.79437255859375,4.236546039581299,77.72834014892578,-11.835344314575195,60.06857681274414,8.91806411743164,67.50785827636719,-1.4424688816070557,99.59268188476562,4.288448810577393,81.3365249633789,1.475748896598816,95.11138153076172,3.1938700675964355,84.83796691894531,-1.3142380714416504,77.07161712646484,2.9318151473999023,74.0257797241211,-1.668386697769165,59.24315643310547,-2.8998587131500244,53.04213333129883,classical
