length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
-0.14475910455371593,0.731018164772794,-1.4864072133220636,-0.5374989896777801,-0.6283199127361986,2.215900923778279,0.338593751109058,1.5540339312514146,-0.08110094742985803,1.8474775383817206,-0.06050726373878977,2.653324033424049,0.32151504579463247,0.216291347328514,-0.7454444667125948,0.3733079792563098,-0.45729735527593574,0.11975461180374211,0.5433899475970438,-0.6259259616653762,-2.0318671016924816,-0.5706599153112403,0.9539106270847396,-0.49022706317385184,0.0732726997727078,-0.15323912357440944,0.8766984924445642,0.22157149483941904,-0.8941549203539191,-0.8970409985345289,0.8029002032336564,-0.041208223694868304,-0.31385924617237027,-0.045588148062197326,1.037967297404136,-0.7206279959441927,-0.95406277346623,-0.6627442147959286,1.023214590940251,-0.5111430375205319,-0.4826549793764779,-0.5574683990835346,0.21796779986087444,-0.42973629671840274,-0.7784344204437134,-0.3575557061266654,1.1387939179970685,-0.4794778177849042,-0.5454040710442141,-0.4525820001044603,-0.06608780616118007,-0.5992687859551737,-0.8075530677694005,0.04998182842435941,-0.30613432725880485,-0.16400931959861695,-0.8005505155158503,-0.004358227623636605,country
-0.14475910455371593,-0.06186585181024235,-0.021461693273364495,-0.3402001559507561,-0.4210444347586004,0.3519397162266772,-0.4182673307608116,0.6097971182727636,-0.12934560055281966,0.3020126053784086,-0.14908161937205197,0.06154377898576953,-0.5543367257368279,0.21458619822977268,-0.5788207956585033,0.2995251646270892,-0.24800730170222107,0.848575966725822,0.40885347866889804,-0.15105041174715972,-0.4562287148211817,-0.6513762710404979,0.22702982677241548,-0.40613852099100667,-0.33968466654588325,-0.13246620178228216,0.37290781691933006,0.33115221282365453,-1.3675308463599065,0.062008263567244294,0.9657825363090544,-0.17084645563901915,-0.6363594222070034,-0.5439655163649683,0.3435451623399004,-0.1827364012306916,-1.1883829813912101,-0.4747075253331144,0.30170466774511373,-0.3918190313176587,-0.861762205574406,-0.35637305074049197,0.18538620258423802,-0.2695007766429047,-1.4000869969153567,-0.18435818834371892,0.2096345847078744,-0.6222652065493902,-0.30597060381807945,-0.6553732618870103,-0.7314577049498063,-0.6172720033542168,-1.195183992473064,-0.7112482127312812,-0.28367571112616174,-0.668167664799109,-2.2982078961810726,0.42835757593810725,country
-0.14475910455371593,0.23932491620012933,-0.5316326512647828,-0.2736434796842966,-0.6762413333465592,0.6138283969200369,0.9562850314802986,1.2580952191514014,1.040993949452563,0.7945620850190153,2.000268352189456,-0.1937049297487598,-0.022576563190470498,0.220643640734686,-0.41944983187178286,0.5236989982178964,-0.526576800366452,0.3384010182803661,0.3195127878213878,-0.38684396778486374,-0.5551464601910674,0.25915270691674125,1.0268133495406624,-0.2542178340776598,-0.25864089987458583,-0.4101549814060894,2.062760572117137,-0.33083674238869726,-1.2490892705883354,0.11286764879929534,1.7280546462648454,-0.5749151861733184,-0.6147708088357711,0.12413926122458005,0.16219460229741028,1.6830610651702478,-0.5479168410615292,-0.64552932303462,1.0813670875932537,-0.4170211067261704,-0.5418903766016693,-0.5927473313671388,0.879073465068741,-0.46532840117609553,-0.5888652023231695,-0.9636887629684978,0.43924632504986433,-1.0380879596358663,-0.12835910304658726,-0.5379842167765604,0.3831846194980752,-0.6119341068392742,-1.3294739169278766,-0.6440988341695945,0.4740555693040902,-0.9864278241981281,-0.9815092496481639,-0.871227718738545,country
-0.14475910455371593,0.16240090089481612,-0.12734488589110426,-0.20490310143027243,-0.7021786283231908,0.26365151421625016,-0.29559439959698297,0.9091418086268802,-0.17070306714491684,0.526483054696562,-0.12178944530919955,-0.4091344707974807,-0.5577468153703925,0.21830288433741127,-0.4070648380850547,0.34935331518598195,-0.49008105150152015,-0.5799138889214546,0.42506059679579405,-0.7801543618078632,-0.49522364866665697,-0.8225436449392106,0.7838797498862637,-0.8873683794990581,-0.3518848830288859,-0.6635946921841018,1.2586519249717896,-0.5892141833855176,-0.23481874320806953,-0.6472174499034782,0.5072228707109273,-1.0614888037930668,-1.430789222499055,-0.2267385211381252,0.5724294936089195,-0.8635511853968072,-1.2134432239038904,-0.6865005899907762,-0.3059336776801692,-0.6140599712420357,-0.23638924385152757,-0.26312819989334707,0.877356719353885,-0.2093903170229988,-1.7254292152345865,-0.6535440896294984,-0.07725224228662575,-0.7031894996078275,-1.2403300524456322,-0.905836560427127,-1.2623492854753002,-0.9136242637948819,-1.606178066877841,-0.7595840815029712,-2.1491535181164227,-0.9976561989552509,-1.6373512503174819,-0.7153463955143055,country
-0.14475910455371593,0.3038797068343892,-0.5334773027365838,-0.5584171308045308,-0.43426162392434486,0.4663230900662402,-0.17232120166602213,0.4769086388647619,-0.019115903462725414,0.31918133805726784,0.009437194456630726,0.7452707250291115,-0.24048686809721967,0.21189755879409336,-0.6814408603285951,0.07193405467586794,-0.45843991750458907,0.5800628359650561,0.42614644161329046,-0.3740656626711814,-0.4519941106390811,-0.21418414380089407,-0.48036612831545555,-0.5227100136739917,-0.9370270552881573,-0.5105435726821336,0.9432170978304496,-0.05011986025195347,-0.5712043390534478,-0.6719825779276035,0.5287402902609133,0.23376320631770767,-0.6385440735285194,-0.6193638327114492,0.8663677166624189,-0.39981459349610005,-0.7690010626869673,-0.22425997770179965,0.6653590385410706,-0.6765456918657666,-0.8509637047819527,-0.7414223125020162,1.133243043780966,-0.4007212323635162,-1.322499694408848,-0.5175617392345768,0.7300582759190827,-0.9283253836251943,-0.34422306689910337,-0.8754931053414203,-0.17891216103594465,-0.8503127462192653,-0.9079414126905068,-0.9859058380382799,0.9323962419604355,-0.7787809345653539,-0.09362765734437012,-0.7141839640899966,country
-0.14475910455371593,-0.2270849832651813,-0.1251792531750162,-0.26741543336770557,-0.44904210932746247,-0.6727873041765164,0.2730894899942927,0.00928508873894174,1.785686932003884,-0.7834161354948846,0.8577802929346159,-0.9110774575725114,-0.46959068678306465,0.19021088691143428,-0.16966593255865783,-0.14435846735108795,-0.6238106895827452,-1.4704010716626144,-0.20295416806123093,0.48231742327812577,0.6548726862437274,1.075034525403089,0.2921163459915182,-0.1674948253927113,-0.9413976677806405,0.7911085533453587,2.3984713238877235,0.8003161143275566,-0.7479192145418383,3.7076244756924464,1.1260034525616274,0.15316220744386333,-0.847793884333519,-0.056473077703362275,0.4116275745952709,-0.31993393122580543,-0.9207100147419182,-0.18839451049256342,1.5129784665071746,0.4017716143592685,-0.7201301480154206,-0.4142993944847315,1.1846228089913444,0.17781995720249485,0.07368230695044754,-0.06541616901931302,0.4690095943560773,1.1623700815034141,0.5384859378078245,-0.10487430879864064,0.1329905536232864,0.6557327400321115,-0.7980134090697303,0.07194329362708665,2.158056013714462,0.2735113976648569,-0.6489797141887617,0.04747784319846858,country
-0.14475910455371593,-0.40728628103573067,0.8477366932815845,0.24617273389896685,-0.3490439113826201,0.8176805635906471,0.19196029900246336,0.777011436801123,-0.17412155322625833,0.6750945317189696,0.10362708082104388,0.7131477765437569,0.18747307457828355,0.21510468653992235,-0.054024698912632195,0.3484257169011629,-0.10449171751467295,-1.4704010716626144,0.8339781627483288,-0.49121550527586155,-0.9086861453204578,-0.1085988089322031,-0.35759013477041374,0.01852352313153878,-1.1420445607159064,1.5033750950831848,0.5408234202518859,0.17246042092411631,-1.556376731141645,0.5720660939390225,0.3491717720669866,0.4155993644096464,-0.8502876825037825,0.22403322497533604,0.7556122349928432,0.8302290296351694,-0.3445813805815801,0.08398890515162366,0.6289462167899056,0.3130858324439123,0.06565394451723482,1.0083726693558255,0.7641713710641712,-0.17844673610033843,-0.77628292140007,-0.18468286813798832,0.7390601407921948,-0.27193120565896667,-1.4031553777098011,0.33679960125980274,0.9452166461069267,-0.07091472541291152,-0.15956228531283168,-0.2901052645176522,-0.4165549887408069,-0.09153910622457452,0.04184481991709323,-0.35480165581625894,country
-0.14475910455371593,-0.05245049931253765,-0.08284935624325153,-0.4290784996453691,-0.5342176320916183,-0.13270629295050498,-0.4185714390297747,-0.5923408469326802,-0.5197046661506501,-0.47090764413692177,-0.7234737605679326,0.2956232708787601,-0.22538131782055726,0.2171263795538337,-0.6019037825891117,0.4207477775755609,-0.4079277756007933,-1.4704010716626144,0.16349345022531703,-0.506988248678576,0.12798388720293766,-0.07874395102511367,-1.0418675515722167,-0.3445908778510968,1.3403154584321353,0.4667404358597909,-0.03401519064370766,0.8120430131085246,-1.4663502724972712,0.33756013052412465,0.22301768134057534,-0.303166914559183,-0.9278609475561009,0.045394475556357096,0.4923043096208577,1.2614828369994986,-1.0707235950912246,-0.6538894560950484,1.680444058197399,1.3055348260498791,-2.173226029116531,1.1950580529554649,0.907285734079673,0.5727337926887877,-0.6856271582680981,-0.20746471903953967,-1.2386056881177752,-0.26911915590504293,-1.381201943846126,-0.06756125494874836,-1.0901074499506778,-0.46247790052902876,-1.3617965150658724,-0.5820412460826994,0.3621782836397262,-0.48151444277198074,-0.44608544651635845,-0.4443256501092514,country
-0.14475910455371593,-0.8415805983236587,-0.42627055782758666,-0.6267426777042839,-0.5691803520062999,-0.5954963168425778,-0.6804011531461166,-0.7722955762960354,-0.6426614659864529,-0.6564533573347248,-0.6788110942445782,-0.2367170133138957,-0.4450885184716484,0.21648354170064288,-0.5356302903991766,0.4188051006700955,-0.7000635474399196,1.1486788775760899,-0.2309062972862585,-0.6964077126994682,0.5908410290150101,-0.16907131464908753,-1.1204631037098516,-0.7766327024757141,0.3774686042439333,0.428581992143539,0.014005923652291682,-0.5113371749183294,-0.8853520370384255,-0.7382073907957835,1.2391983361220655,-0.6423340462080301,-1.6434874187764847,-0.6402386557144157,0.6594710928732893,-0.5468534538467802,-0.8587434526914507,-0.3949280111211702,-0.9287929247293744,-0.00641845405792683,-0.22683946276078693,-0.3866938235202145,-1.1947578661145861,0.1705940915174656,-0.6230554631283008,0.5331302336971544,-0.54697376606577,0.10166051678678865,-2.172033789756141,0.021645123248685616,-0.22987006454082534,0.8107974951613955,-2.2268926082083795,1.0930821129836943,-0.5020620035699036,0.2994376327198978,0.23826893363783871,-0.006809813600808053,country
-0.14475910455371593,-0.8328776654514597,0.6519113858294946,-0.2170166184085257,-0.2613010589656769,-0.37386088925121225,-0.09498339337374279,0.46017088701266995,0.29782836481633695,-0.28788358855132645,0.40198405593557895,-0.9731455275272638,-0.5967404160947877,0.21676198709618993,-0.32201656786720445,0.3119311116405254,-0.4569429415315242,-0.07901484862955269,-0.06204909229274241,0.5342079749003311,0.2480638671811373,0.009745472863680198,0.9412466801428292,-0.24312312301030548,-0.5711142501185676,-0.08072646317056748,1.0577771043449098,0.8857456304658818,-1.522739038818614,1.078444730953199,1.9281191680347733,-0.4202557461554318,-1.5197994599906999,0.054869251380307446,-0.4811014145478707,0.2647699064342441,-0.6156891747123009,0.08677461859588687,-0.34352110658459767,0.18320482357998538,-0.18256338309016903,-0.05801341137538724,0.6669656542530658,-0.23043094899136046,-2.856101450347241,0.6532576534783064,-0.47797139392163646,0.5410391369143019,-0.9651213013365065,-0.3644167929906719,-0.8947482671940192,-0.3340217852584685,-1.8375035304157754,-0.3229606788730462,-0.3447777062208936,-0.4172303521043378,-0.47907708974107927,-0.5386279201669768,country
-0.14475910455371593,-0.6748762468329096,0.40038889771365166,0.19856807703675888,-0.37367639859194396,-0.8574500823261187,-0.5584217729199091,-0.7986222381978292,-0.0633610618678346,-1.010563834065147,-0.45188892416650334,-0.6841035877231072,-0.719835836405156,0.21592484950277774,0.14106935220953748,0.3301363473713681,-0.37794056009608995,-0.26050000815560387,0.33571203750757733,-0.5251650830929866,1.1329257666942194,0.31574418397005943,-0.6789699233458383,-0.670752538305819,-1.0067530837418064,-0.686140875891548,-0.2328953374318135,0.1131775151649003,-1.6059958252065554,-0.23692007735859566,-0.2661867214359823,-0.2852674051137555,-1.0001414332758711,-0.5190743963753545,0.20240679762586514,-0.4454666749003295,-1.336894854524929,-0.6376242909703091,0.9875367084523136,-0.4219756615698842,-1.3696398839061685,-0.35346585913135814,0.7627284291920027,-0.6838157847486062,-0.6990644088754132,-0.3016715645708873,0.30544609542037254,-0.25719058801645867,-0.6747702087974926,-0.3739313069988997,-0.6270228043492696,-0.5775429322792631,-1.1877948876780862,-0.623613144349707,0.11781742200874834,-0.7730563142702253,-1.1953559729389778,-0.6959007065249297,country
-0.14475910455371593,-0.33773792586362317,-0.11169506886640844,-0.33403937016458446,-0.5652959933256269,-0.6009149409485454,-0.16983306817958435,-0.395671336883224,0.2621594193086554,-0.451008009916332,0.03803451921884245,-0.607049114912791,-0.2776768954291475,0.23390350011771543,-0.33383944572766455,0.5636658796579811,-0.6209694684214879,-0.07901484862955269,-0.0013799866101062632,-0.41744027218238994,0.718090713086871,-0.22496606679412248,-0.18824402000777007,-0.3365524270465129,0.6856475001429451,-0.22910955832800714,-0.907728496014403,0.2121245148454591,0.7438823662994503,-0.22872589469255405,-0.5874638804019164,0.4219267493219441,0.8290852273920224,0.25387727786060293,-0.804504776479809,1.4370191130383276,1.03082171451406,1.0825128946503237,-0.7622126488249173,0.0250503036557222,0.8793123496186179,-0.17087721928952782,-0.17383280052187883,0.5334111670475123,0.19185913055020296,0.06517362392177058,-1.083809083347734,0.2623552492661297,0.7269607415688364,0.499746751176917,-0.9304476012319044,0.5971650388718918,1.0354617568332152,0.019616413914075634,-0.9749811529518804,0.8185319784741459,-0.3205087883245832,-0.2582123903716591,country
-0.14475910455371593,-1.2820760958453812,1.2533123463638238,-0.6312901400941757,-0.6095172230845964,-0.9242561761091782,-0.2201658283629083,-0.7556832689038757,0.002172043334944296,-0.9069237062034241,-0.26663288795625933,-1.0876198670736057,-0.3481442404258198,0.25672398551987063,-0.43400315030442316,0.6253345611245595,-0.8052228491482876,-1.9573862497241856,-0.6303187868653466,-0.3820330027454319,0.7200592132363601,0.0202873307346326,-0.3910548680013374,-0.6200905880474612,0.6010418317115009,-0.49928018350905895,-0.020674674725689974,0.5238950714017248,0.2151601282706425,0.23988304319502438,-0.9593137585483348,0.36324612260995137,0.43240681826596306,0.4407339788946902,-1.4946700403469746,1.445927175487651,0.40398048283042154,2.458773600456835,-1.0686523356427213,0.3018478692746738,-0.47999583052232164,0.688319452440182,-0.20806583966142272,0.5558428657019945,-0.6978510955989649,0.15517422447792031,-0.9638425381590806,0.03925684889693657,-0.7924159536732714,0.25110180285777534,-1.5919050409518127,1.0626685561141507,-0.08639227000585567,0.8204219914504511,-1.3141670093919768,0.31676984248006396,-1.6338552040277294,0.2184192054349015,country
-0.14475910455371593,-0.6136862122490362,0.19492919951869966,-0.9561672145175701,-0.7300038918193071,-1.5464703467418441,-0.6010125907417095,-1.1123503152402245,0.057439836961333104,-1.4351519584422838,-0.2524126124489851,-1.6696072247656046,-0.7759476303506266,0.2678793787621204,-0.715244649839996,0.8153751819835379,-0.848799839489845,-1.7022987755014578,-1.2495399849427113,-0.14964037927699977,1.264841752178971,-0.1416570946719084,0.7078825954839572,-0.612148863172722,0.6691354119807884,0.41682467184091826,-0.06883279088143128,1.916016286532462,0.5511980238605582,-0.2535377525222376,0.9293292691669498,-0.17842119085399902,0.7146302461032232,0.9177409179873613,-0.5997784095995987,1.2689976624089077,0.9736523782132895,2.732419121584587,0.7110458868266373,0.24003714931278283,0.521374652066116,1.180362987983218,0.8712273168466103,0.6412183269149095,-0.40295324558539686,0.18949725643728635,0.01207286571728665,-0.12167425117467527,0.6297289375926056,-0.0015635032381088566,0.21334342112012347,0.8321055855627043,0.6425298426188978,0.4981434331247771,0.2675405818605909,-0.3215641878778726,-0.10305732171912323,-0.09775533247740671,country
-0.14475910455371593,-0.06326565512609317,-0.22028678840353277,0.04262517617933473,-0.5283181749505078,0.09848223166347982,-0.5715854177692528,0.10516591382054337,-0.7904428732360222,0.24684732118965133,-0.6502747245109186,0.11048029028075176,-0.5698030368964344,0.2513666645862064,-0.2536428529100542,1.002923718984211,-0.18207600063203105,-1.0865703894465972,0.5946484761000649,-0.8296729140720756,0.0464688598420435,-0.906457488446761,-0.31093720221455984,-1.0907213351053937,0.9233608708375676,-0.39712492814053674,-1.2691086065434278,-0.47634167586200776,0.6782596319980606,-1.0463179716216122,-1.5212877352371885,-0.5198330314166006,0.8346913439361435,-0.6797749621334678,-1.5058655856893033,-0.42790709725473425,0.954967154477812,0.07702142241831719,-1.6829095850734752,-0.4323840525785304,0.6243016576797343,-0.7082938043645816,-1.6190972616596695,-0.27652772487488825,0.9386254615344698,-0.8848132334810184,-1.2838897740440687,-0.5261937735729433,0.46283335144841836,-0.6346402645017645,-1.2003477091100676,-0.42640143999807795,0.9157580370409028,-0.4605939758238482,-0.8571695884186913,-0.410464742193448,0.09929049885007411,-0.23300578159384366,country
-0.14475910455371593,-0.8106634274542959,0.3636107874886211,-0.41356083312761227,-0.5905438202024854,-0.7800826694093105,-0.39336071759551006,-0.26314602720557895,0.003424518533677843,-0.4298690078054875,-0.027649277800345862,-1.0654909298521529,-0.7761257655698676,0.2269718435457711,-0.30576547653529373,0.7659720791726086,-0.7531823372258318,-1.5522473200763238,-0.32763670044282445,-0.7642856913210443,0.5203743619576414,-0.3152075169494725,0.6611545753818663,-1.0501087902774309,1.306927453349298,-0.8339186531455965,-0.14329641333770424,-0.627495495494973,1.269003957334959,-0.5672224759517668,-0.4895444279699022,-0.6119444719492237,0.9055788737757173,0.25455686119086723,-1.1204818387323154,0.34530005053041096,0.7558986526411503,0.7547450293461769,-0.39819059359829156,-0.5037129355329325,0.4207182402160386,0.7064094138646715,-0.6366498420161439,0.28085761648079277,0.5987792010610468,-0.5733816972495636,-1.5276560780467832,0.09325697425946924,-0.050543502316999764,-0.42829004367782525,-0.8950701426663108,0.2961097249627658,0.1721078986333493,1.1290497416736058,-1.4976000715435225,0.43975715139485905,-1.165271018183179,0.24457565637811518,country
-0.14475910455371593,-0.26473092988428165,-0.2846276769574269,0.3770347754137474,-0.43008691820580575,-0.4570291062778436,-0.7820618760636507,-0.24239383467548203,-0.5314746055543145,-0.2984423591488242,-0.5009252875239633,-0.5540153358420262,-0.8029810725940694,0.24553872546291783,0.18177395527836135,1.0235390394370147,-0.09446919386094509,0.3384010182803661,0.6124055991407871,-0.7851229151305202,0.7390786508575403,-0.7840276083116001,-0.3411141453876326,-1.2091305399399528,0.22334113414006357,-1.0972034799240242,-1.0995788608758896,-0.3664225116811377,0.6030120454076936,-0.6890642133035717,-1.3157297485271182,-1.1978352113326134,0.7823715156300559,-1.1356155126773606,-1.32345748333734,-0.5703843233536824,1.1613642680038296,-0.9314437891116776,-1.438732892731855,-0.8989620627511031,0.6162841177178169,-0.29293646145634666,-0.6075283247813714,-0.6359923466349493,1.8114603758994545,-0.5267830786022272,-0.14184061086210756,-0.540732379377871,1.3197841103983052,-0.4370917324573448,-0.7724189714244942,0.13357942966925948,1.2371584908522344,-0.5506983758870932,-0.8354654472616837,-0.22487132656395398,0.23062092985368943,-0.45278537393102536,country
-0.14475910455371593,-0.7321231216291009,-0.29214497844400533,0.08407439092445353,-0.2800239660500848,-1.0443657143958704,-0.4423229335194432,-0.5408980488719276,0.28671797839537655,-0.8777314954204023,0.11599839110306703,-1.194019636115874,-0.6465216649550988,0.2233434617414826,0.36474758576028554,0.5622377495379987,-0.6846557673450574,-1.3834394327230477,-0.22329915113550142,0.366224604952871,0.768254127419339,-0.32091315644583535,0.620978569052795,0.07389519954775228,0.7474740275917654,-0.8325065250040146,-0.29315640454378883,0.6354611633251451,0.7002108959522129,0.20018117787004405,-0.265892190732428,-0.6413786788983127,0.870048039911608,-0.20038570796713842,-0.47650919858327245,0.5006233780496542,1.6963500538273921,1.8871370284516458,-0.5290812332105125,-0.26357582667993945,0.1117753536221004,1.1090177806553352,-0.19671049233422994,-0.45535157827841655,0.7329850359650109,1.6042365626963104,-1.2106224003283308,0.005235656792089012,0.5969386913513864,1.1173894957464314,-0.7147353336190485,2.1714355149548807,0.22190865225716644,0.4515340982271616,-1.7292751925952998,0.35639592862613073,-0.6725902998693133,-0.41987373320056864,country
-0.14475910455371593,-0.7837468517532775,0.060253791151847126,-0.010871921347689382,-0.18809074291746217,-0.6555579238755328,-0.3423919002656313,-0.4928873134225238,0.256618465609401,-0.505384605447655,-0.05579608756632646,-0.6925749656919542,-0.5210476589317715,0.21747852169489323,0.0705869680568262,0.34117858795779576,-0.5595152224089227,-1.8365553408818407,0.05172933937671882,0.23589039780052493,0.7072884765878399,-0.4418591820352203,-0.18482409166720745,-0.6930488849978258,0.4210331137195775,-0.35677898272981273,-0.7472568649184904,-0.13076420315362444,0.2846277749621893,1.0725832556760375,-0.2792228564748935,-0.18661979683197186,-0.09744902264898217,0.5200429365312931,-1.5425986821719773,-0.5924187960065669,0.21589139738460583,1.115279134395749,-1.9515616846352857,0.7612808888186641,0.3744247020075422,-0.2654274622812034,-1.2239798419790016,0.2680338228354903,-0.5111365175150744,0.7839002296865057,-1.0560099531655,-0.04801064084752502,0.06769338583211845,0.6245726654938968,-0.9241777178437212,-0.1020150321172296,-1.1046603325876938,0.9526584997797914,-1.2012021271902056,-0.4376856335357319,0.15565795676362593,-0.008146468566208487,country
-0.14475910455371593,-0.3745400141976284,0.04166759015163523,0.5152311189120821,-0.151863915396713,-0.5772649801092257,-0.5011941436569084,-0.17974888056795638,-0.09303928973005218,-0.2637990757402649,-0.14044460122582728,-0.7453134461842827,-0.639868177883556,0.21535253233540588,0.43300223464072374,0.3378952988329429,-0.1206015272114537,-0.26050000815560387,0.42483171086712396,-0.139700315677144,0.6716500438689897,-0.6982262763230528,0.4090523148405079,-0.26838447908787016,0.7608678437409492,-0.4480570156150704,-1.1708529413506217,-0.45843531176289365,0.4517600473230788,-0.263998887065052,-0.79461276428243,-0.1570096698036024,0.8019418237586239,-0.15896867492918726,-1.0474164790793608,0.31931034560420435,0.9419986493099536,0.3170336383654093,0.021603675439471108,0.023028377719928557,0.33292178178631443,-0.3991843518382678,-0.8725493688642181,0.037668887244119084,1.0683368426507485,-0.5838391682918148,-0.8653696514404902,-0.3243123629304648,1.0953266411373987,-0.12895793706123476,-0.9426021624917558,-0.2628302093389658,0.6216867575906432,0.047708558823494764,-1.1402585149784106,-0.7038553882167207,-0.05880882259945946,-0.5489176555116465,country
-0.14475910455371593,-1.1631797034200284,0.27974651195582534,0.2282963021478088,-0.18341744821045639,-0.9492543778666888,0.278767689844227,-0.4427074061135799,1.943423285222877,-0.6860533255188696,1.6391477142744424,-1.2524241580819202,-0.6606383498232733,0.2160098555974494,0.5705100879291659,0.21721412909219298,-0.6845213428262445,0.5800628359650561,-0.4304895295225792,1.2812741908260614,0.6744601207324503,1.4892069862692776,1.7945447153130971,-0.08158040683383627,1.1999547403388136,1.7731109108021088,-0.12088321294814129,1.7016646675830032,0.6475674859696204,0.7136391579033775,-0.521606239925505,3.072245291799847,0.9431308668593343,1.3558159417403204,-0.8016324850835516,1.51640541957025,0.18269423690862155,1.0426334572948301,-0.051545403888163976,-0.030640423122359768,-0.16582952740126317,0.6096917860899825,-0.6124650394822752,1.0960983758044474,0.6517350984915659,0.11546707126723585,-1.0690381407082714,1.2999542599875158,0.5708670692160333,0.8546869762859796,-1.3423516431234146,0.925095204287607,1.3912508360964204,2.774587937946749,-0.5436145419477421,1.1939825074225008,0.680244244241717,1.2234533624095871,country
-0.14475910455371593,-0.449735445450358,0.2657105172982409,0.1587233570172612,-0.3664605691355622,-1.1791455229797863,0.16797875890910413,-0.5980538392907718,1.7413600397688036,-0.9692515710566428,1.1633901120805112,-1.4874725984354005,-0.6096811969320194,0.20921048780286433,0.36629830103773403,0.22468778052721056,-0.6685623058273525,-1.7712413361021948,-0.3630626018533663,0.027246641703431728,0.9826058982427536,0.739938820393619,0.9822633510164451,-0.7644342315329982,0.6425340199355325,-0.8246780788341204,0.34073161487484865,-0.026233542174501554,0.8045298839019632,-0.07047852349067846,0.05485486089724726,-0.15005437148749776,1.2013242626904124,0.3575800006226883,-0.46650909054610123,2.9340264258809263,0.7280132959162732,1.6979153220413443,-0.1054768069804627,1.4035439224328885,0.6452479742052615,0.8385318518467468,-0.18863054043403968,0.3513823818465582,0.46374932852636486,-0.250279472851344,-0.2479365822984363,-0.2173652722491853,1.454397004998059,0.07654206059040664,-0.2589365692440114,1.015668650571232,0.8892938103270042,0.12442695449149345,-0.19875379933939438,0.29973006401851743,-0.8385554672470024,-0.061499563053071075,country
-0.14475910455371593,-0.7898184342050686,-0.06475552462084098,-0.3678469057871395,-0.4459334883524546,-1.1447930357096174,-0.2098831364345378,-0.6640365528939769,1.1868534511930242,-0.9495719112235016,0.6926279474844454,-1.3489960213106584,-0.7489013203018208,0.21685589452870563,-0.23335534813020578,0.2547687862479576,-0.746530706499245,-2.1175574544686895,-0.44344378751819824,0.3279363920997335,1.1683313133430804,0.34237373725909925,0.700133613374518,-0.7134836064407301,0.5705885905193785,-0.6616487225532396,-0.34514324886539355,0.033889908400947626,0.6946616953533571,-0.48644744803156176,-0.7879185535025086,-0.12667969189485612,0.6653941624266483,0.5002345181935188,-0.8121622905222816,1.1020615148424713,0.25379723089651446,0.9399484313150204,-0.33188415297198753,0.23141325165167267,0.3348933582286887,0.17906721631762124,-0.6691806739944168,-0.19350628962533115,0.7381082291200368,0.008893892869463373,-0.5925954421663697,0.28540233881270427,0.09009109162300966,0.8499912547711314,-0.9845072138334128,0.0856169264911594,1.274140169996626,0.7195914996945191,-0.5307468750840871,-0.6780125433808007,-0.9236182713884956,0.07038101413891588,country
-0.14475910455371593,0.14868709923546922,0.036874666510094425,-0.010916994034739424,-0.4417685532354109,-0.05136189080709035,-0.45915446576017505,0.06676069110875232,-0.6851067269423184,0.14107719742995747,-0.5253492569430002,-0.03547103211061839,-0.4665918291135131,0.21805356320176913,-0.32357071068078586,0.5910384803315456,-0.25367437488914396,1.8689258636167339,0.49804163083419695,-0.7563669235736047,0.31081440588168124,-0.7753082605225251,-0.11923882832706634,-0.9188550851279869,0.31651066672863337,-0.1369864866428029,-1.4650413482830207,-0.6004335973309826,0.7835270380359382,-0.34264348089757835,-1.48458532723307,-0.5432821738448755,0.9737169819873918,-0.6518164216652002,-1.2398662547946504,-0.3453000408712522,1.108822836838139,-0.12381248002081574,-0.5961892695428431,0.06843240970666559,0.7449340937282078,-0.7437876867600172,-0.8234234144492162,0.16831755412468652,1.2142949642959995,-0.3878686918207836,-2.254395548208614,-0.5211349823922763,0.4610913174305419,-0.5065877297590865,-1.3998860477553432,-0.4495157388553709,1.8151853762707157,-0.15270765314331092,-0.8459280454503598,-0.38004314710171605,0.8454835293631727,-0.06920642194465611,country
